File,Prediction,Prediction_CN,Vote_Ratio,Weighted_Ratio,Avg_Confidence,Reliability,Remarks,Prob_Normal,Prob_IR,Prob_OR,Prob_Ball
A,IR,内圈故障,0.7967914438502673,0.8302075421668015,0.8240242,★★☆ 可靠,,0.06355915,0.7144099,0.051800862,0.17022978
B,Ball,滚动体故障,0.8903743315508021,0.9139465289069585,0.9225074,★★☆ 可靠,,0.02925067,0.05874729,0.055280093,0.8567221
C,OR,外圈故障,0.7807486631016043,0.8147983329797701,0.89802665,★★☆ 可靠,,0.14614838,0.077244796,0.7554504,0.02115625
D,OR,外圈故障,0.5481283422459893,0.5712172006386822,0.69433904,☆☆☆ 需复核,轻微故障或早期故障,0.31934226,0.11243151,0.47056764,0.09765858
E,OR,外圈故障,0.5213903743315508,0.5294745445428057,0.96395206,⚠️ 可能复合故障,可能为OR+IR复合故障,0.009323236,0.454412,0.51949537,0.016769463
F,OR,外圈故障,0.4144385026737968,0.42833539153941164,0.65784055,☆☆☆ 需复核,轻微故障或早期故障,0.3110018,0.204014,0.36457306,0.12041105
G,Ball,滚动体故障,0.9893048128342246,0.9901811966235543,0.9681891,★★★ 高可靠,,0.010851774,0.011651423,0.018228646,0.95926785
H,IR,内圈故障,0.9919786096256684,0.9931236133389684,0.95278525,★★★ 高可靠,,0.014833278,0.9472494,0.02375955,0.014157882
I,OR,外圈故障,0.8502673796791443,0.8877870861546895,0.90027565,★★☆ 可靠,,0.09730284,0.05079828,0.82535636,0.026541986
J,OR,外圈故障,0.7700534759358288,0.8226070433955078,0.8823015,★★☆ 可靠,,0.1296485,0.08127068,0.76020724,0.028873159
K,IR,内圈故障,1.0,1.0,0.9795678,★★★ 高可靠,,0.0064862575,0.979568,0.0077505284,0.006195364
L,Ball,滚动体故障,0.7593582887700535,0.7931133935285114,0.82640135,★★☆ 可靠,,0.0878296,0.0749384,0.14887097,0.68836105
M,IR,内圈故障,1.0,1.0,0.98348165,★★★ 高可靠,,0.005248075,0.9834818,0.0062785717,0.004991632
N,IR,内圈故障,0.7727272727272727,0.7889335184383127,0.8843683,★★☆ 可靠,,0.041191243,0.716573,0.17964664,0.06258916
O,Ball,滚动体故障,0.9946524064171123,0.9975904530289484,0.9690468,★★★ 高可靠,,0.008881252,0.012793235,0.010283224,0.9680425
P,OR,外圈故障,0.6631016042780749,0.7060265999985141,0.7040626,★☆☆ 一般,,0.23312286,0.11544264,0.55758846,0.0938456
