文件名,故障类型,故障直径,故障位置,转速(rpm),负载(hp),通道
97.mat,Normal,-,-,1797,0,DE
98.mat,Normal,-,-,1772,1,DE
99.mat,Normal,-,-,1750,2,DE
100.mat,Normal,-,-,1730,3,DE
105.mat,IR,0.007,-,1797,0,DE
106.mat,IR,0.007,-,1772,1,DE
107.mat,IR,0.007,-,1750,2,DE
108.mat,IR,0.007,-,1730,3,DE
169.mat,IR,0.014,-,1797,0,DE
170.mat,IR,0.014,-,1772,1,DE
171.mat,IR,0.014,-,1750,2,DE
172.mat,IR,0.014,-,1730,3,DE
130.mat,OR,0.007,6点钟,1797,0,DE
131.mat,OR,0.007,6点钟,1772,1,DE
132.mat,OR,0.007,6点钟,1750,2,DE
133.mat,OR,0.007,6点钟,1730,3,DE
197.mat,OR,0.014,6点钟,1797,0,DE
198.mat,OR,0.014,6点钟,1772,1,DE
199.mat,OR,0.014,6点钟,1750,2,DE
200.mat,OR,0.014,6点钟,1730,3,DE
118.mat,Ball,0.007,-,1797,0,DE
119.mat,Ball,0.007,-,1772,1,DE
120.mat,Ball,0.007,-,1750,2,DE
121.mat,Ball,0.007,-,1730,3,DE
185.mat,Ball,0.014,-,1797,0,DE
186.mat,Ball,0.014,-,1772,1,DE
187.mat,Ball,0.014,-,1750,2,DE
188.mat,Ball,0.014,-,1730,3,DE
