File,Predicted_Label,Predicted_Label_CN,Vote_Ratio,Confidence_Mean,Confidence_Std,Confidence_Min,Confidence_Max,Normal_Count,IR_Count,OR_Count,Ball_Count,Total_Samples
A,IR,内圈故障,0.7967914438502673,0.8240242,0.17371966,0.29315227,0.9908346,13,298,5,58,374
B,Ball,滚动体故障,0.8903743315508021,0.9225074,0.119308084,0.31587243,0.9930409,5,21,15,333,374
C,OR,外圈故障,0.7807486631016043,0.89802665,0.16174507,0.3457388,0.9971365,59,23,292,0,374
D,OR,外圈故障,0.5481283422459893,0.69433904,0.16720554,0.30833006,0.9507498,131,26,205,12,374
E,OR,外圈故障,0.5213903743315508,0.96395206,0.05920561,0.46564987,0.9955492,0,176,195,3,374
F,OR,外圈故障,0.4144385026737968,0.65784055,0.1609664,0.29813313,0.96169174,127,68,155,24,374
G,Ball,滚动体故障,0.9893048128342246,0.9681891,0.04824776,0.4570002,0.9950997,0,1,3,370,374
H,IR,内圈故障,0.9919786096256684,0.95278525,0.055820502,0.5754914,0.9942846,0,371,3,0,374
I,OR,外圈故障,0.8502673796791443,0.90027565,0.15413253,0.33054826,0.99754554,42,12,318,2,374
J,OR,外圈故障,0.7700534759358288,0.8823015,0.18309854,0.27987188,0.99697864,57,27,288,2,374
K,IR,内圈故障,1.0,0.9795678,0.013700054,0.8553014,0.99473274,0,374,0,0,374
L,Ball,滚动体故障,0.7593582887700535,0.82640135,0.16644894,0.31894293,0.9893556,22,19,49,284,374
M,IR,内圈故障,1.0,0.98348165,0.011159427,0.91418695,0.995676,0,374,0,0,374
N,IR,内圈故障,0.7727272727272727,0.8843683,0.13687944,0.40634558,0.9935256,8,289,61,16,374
O,Ball,滚动体故障,0.9946524064171123,0.9690468,0.05717343,0.35295904,0.9928559,0,1,1,372,374
P,OR,外圈故障,0.6631016042780749,0.7040626,0.17627731,0.2816865,0.9613627,83,28,248,15,374
